13.0983058736,77.5251964945,guni agrahara guni agrahara beside anjanejya temple
13.0983938671,77.6272983859,agrahara layout agrahara in front of government school
13.09844,77.59691,yelahanka
13.098522628,77.6273704948,agrahara layout agrahara opposite of government  school
13.0986465979,77.5979744643,yelahanka yelahanka opposite of b.d.k.kalyana mantapa
13.0987869797,77.858566939,atturu hosakote attur in front of milk dairy
13.0988714319,77.5974606108,yelahanka  yelahanka beside s.b.bakery and sweets
13.0988990953,77.59738955,yelahanka old town yelahanka opposite of thirumala wine shop
13.0989158321,77.8587993981,atturu hosakote
13.0991662757,77.5388099505,rainbow layout rainbow layout beside residential area
13.0991741549,77.5767331291,dairy circle yalahanka new town yelahanka new town beside dazzle super market
13.0991866218,77.6418976504,bella halli belahalli beside open area
13.0991976243,77.4521002639,vaderahalli vaderahalli in front of basavanna temple
13.099267733,77.6421212448,bella halli belahalli beside puncture shop
13.0993536702,77.4447816241,vaderahalli vaderahalli cross in front of ranaganatha hotel
13.0994556233,77.4448599084,vaderahalli vaderahalli cross in front of kada anjaneya swamy temple
13.0994,77.57693,mother dairy
13.0995419688,77.7153145417,marasandra marasandra opposite of anjaneya temple
13.0995680206,77.5975210872,yelahanka yelahanka beside raju medicals
13.0995972303,77.3274047488,hosapalya in front of water tank
13.0996178406,77.7436374104,shringarapura sringarapura beside allied sales corporation
13.099645637,77.7151882555,marasandra circle marasandra in front of anjaneya temple
13.0996782636,77.5975935906,yelahanka ( opposite of h.d.f.c.bank)  yelahanka
13.0996787312,77.597595489,yelahanka yelahanka opposite of h.d.f.c.bank
13.09971085,77.58864113,sheshadripuram college
13.099737759,77.7149626132,marasandra bagalur marasandra beside petty shop
13.09974,77.58858,sheshadripuram college
13.0998214972,77.3112359407,kambada kallu kambada kallu beside open area
13.09984,77.57665,mother dairy cross
13.0999522312,77.3909885648,nelamangala hunasemara nelamangala opposite of govt. primary school
13.1000177935,77.8361924272,dasarahalli lalbagh dasarahalli in front of milk dairy
13.1002037215,77.4105355947,bhakthana palya bhaktanapalya in front of maramma temple
13.1003836868,77.3909286031,hunasemara nelamangala nelamangala in front of surya medicals
13.1006500703,77.3905850089,hunasemara nelamangala nelamangala in front of nimisha bakery
13.1007602808,77.5945984073,yelahanka yelahanka beside water tank
13.1009856618,77.5945490982,yelahanka yelahanka beside water tank
13.1011471582,77.4054514777,vajarahalli vajarahalli in front of residential area
13.1012202886,77.4809153644,tharabana halli hesaraghatta tarabanahalli beside shreya chats
13.101277142,77.480980085,tharabana halli hesaraghatta tarabanahalli beside petty shop
13.1013125727,77.5305729867,meda agrahara cross meda agrahara beside residential area
13.1013250263,77.5306635038,meda agrahara cross meda agrahara beside bismilla provision stores
13.1013490073,77.6350926328,bellahalli cross bellahalli beside open area
13.101439,77.635978,bellahalli cross belahalli beside open area
13.101706,77.658286,kada sonnappanahalli
13.101933,77.633596,bellahalli cross bellahalli beside open area
13.1019676907,77.8216447111,doddahulluru doddahallur in front of over head tank
13.1020051427,77.634636825,bellahalli cross
13.1021456395,77.7777679509,alappanahalli alappanahalli beside pitty shop
13.1021522624,77.777924604,alappanahalli alappanahalli beside open area
13.1024388087,77.6289577428,ittige factory yalahanka belahalli beside sapthagiri medicals and general stores
13.1025276706,77.5856838282,escorts yalahanka road yelahanka beside b.b.m.p. park yelahanka
13.102528,77.585684,escorts yalahanka road yelahanka beside b.b.m.p. park yelahanka
13.1025524354,77.62775041,ittige factory agrahara in front of l.k.rice grain merchants
13.1025691616,77.7441809739,jyotipura jyothi pura opposite of anjaneya temple
13.102575897,77.6288320479,ittige factory
13.1025926328,77.6287566549,ittige factory yalahanka agrahara opposite of manjunath tent house
13.102605808,77.6287118128,ittige factory belahalli beside open area
13.1027425888,77.7443324843,jyothipura gate jyothi pura opposite of anjaneya temple
13.1027745538,77.4289649929,pillahalli pillahalli in front of yellamma temple
13.1027817597,77.5856949007,escorts yalahanka road yelahanka beside federal mogul goetze india
13.102807256,77.7440781683,jyotipura jyothi pura in front of anjaneya temple
13.1028704351,77.4289589373,pillahalli pillahalli in front of anjaneya temple
13.1029899524,77.7507793758,jyothipura jyothi pura opposite of milk dairy
13.1032758392,77.5999801699,kendriya vihara yelahanka
13.10330364,77.57682714,government school
13.1033589722,77.6006059323,kogilu cross yelahanka beside open area
13.103415117,77.6231215314,srinivasapura kogilu beside open area
13.1034555027,77.6161985808,kogilu kannuru road
13.1034796564,77.6008139707,kogilu cross devanahalli main road yelahanka beside open area
13.1035180661,77.6233188597,srinivasapura cross kogilu beside oxford english school
13.1035948393,77.6161309369,kogilu
13.1036340346,77.6009774747,kogilu cross kannur yelahanka beside open area
13.10378261,77.57686857,government school
13.1038111141,77.3484035133,yelachagere yelachagere in front of basavanna temple
13.103822,77.879349,mylapura
13.1038495159,77.6001120255,kogilu cross devanahalli main road yelahanka beside open area
13.1038588152,77.5166478452,kalathammanahalli kalathamanahalli beside anganawadi kendra
13.1041104081,77.6172581396,kogilu  kogilu beside petty shop
13.10417,77.57319,yelahanka satelite town 4th phase
13.1042148334,77.6174237227,kogilu kogilu beside petty shop
13.1042276045,77.4339872739,pillahalli colony pillahalli in front of rudreshwara hotel
13.104385194,77.605103331,maruthi nagara kannur road yelahanka beside s.n.bakery and sweets
13.1043972394,77.4439745597,kanva gate opposite of kanva garden city layout
13.1044481464,77.6063091296,maruthi nagara kannur road
13.1044537881,77.6052303562,maruthi nagara kannur road yelahanka beside srinivasa medicals
13.1045852735,77.443825517,kanva gate in front of kanva garden city layout
13.1046079699,77.3285385262,jogi palya gate beside open area
13.1046095705,77.6103402337,spathagiri layout beside open area
13.1046324766,77.6005530673,kendriya vihara yelahanka yelahanka in front of shreyas residency
13.1051490512,77.8248970698,chikkahullur chikkahullur in front of milk dairy
13.1053921022,77.55435328,veerasagara veerasagara beside jai maruthi provision store
13.1053957683,77.3044204698,kalli palya kalli palya in front of water tank
13.1054102659,77.4793071769,tharabana halli choultry tharabanahalli beside saptagiri stores
13.1054928543,77.4792566056,tharabana halli choultry tharabanahalli beside sri balaji chicken center
13.1056079806,77.2996591489,kuppemala kuppemala in front of gajendra store
13.1056481833,77.388181194,renuka nagar nelamangala in front of lakshmi venkateshwara bakery
13.1057428194,77.2996475157,kuppemala kuppemala in front of revanna siddeshwara hotel
13.1057710468,77.5822497116,wheel and axle plant yelahanka opposite of railway hospital
13.105771,77.58225,wheel and axle plant yelahanka opposite of railway hospital
13.1057977395,77.3880654867,renuka nagar nelamangala in front of venkateshwara provision store
13.1058773148,77.2942480446,bittasandra colony bittasandra colony beside open area
13.10588,77.78888,kallahalli
13.10588946,77.5723316,yelahanka satelite town 4th phase
13.10596804,77.57251698,yelahanka satelite town 5th phase
13.10607078,77.66086757,hosur bande
13.106118677,77.5822621687,wheel and axle plant yelahanka in front of railway hospital
13.10613605,77.66072299,hosur bande
13.10659,77.56567,atturu
13.1066132805,77.4901073259,kumbarahalli cross kumbara halli cross beside open area
13.1066399999,77.4902761448,kumbarahalli cross kumbara halli cross beside hitesh enterprises
13.10702966,77.57572033,yelahanka bakery
13.10708131,77.57586258,yelahanka bakery
13.1075227845,77.2867436429,bittasandra bittasandra in front of flour mill
13.1076462884,77.8740721938,mylapura gate mylapura in front of shreenidhi sagar
13.107685,77.665688,masidhi cross
13.107777,77.450188,basappa layout
13.107847,77.449968,basappa layout
13.1079256162,77.2874890734,bittasandra bittasandra beside open area
13.1081171376,77.7755678663,sanklipura shankripura beside pitty shop
13.1081353998,77.4573060765,matthahalli matthahalli in front of post office
13.108207,77.457212,mattahalli cross matthahalli in front of govt. primary school
13.1082157977,77.8502922971,gottipura gottipura in front of anjaneya temple
13.109191208,77.4916469547,shabari nagara shabari nagara beside open area
13.10951,77.64362,mitaganahalli
13.1097246241,77.3293497227,byrasandra byrasandra in front of anjaneya temple
13.1097608177,77.5803635005,puttenahalli yelhanka yelahanka in front of byraveswara temple
13.1097773124,77.5802035363,puttena halli yelahanka opposite of byraveshwara temple
13.109777,77.580204,puttena halli yelahanka opposite of byraveshwara temple
13.1099512305,77.4635876219,narasipura narasipura in front of govt. primary school
13.110083,77.557124,kempanahalli
13.1102445858,77.4438001538,mathahalli cross matthahalli in front of lakshmi bakery
13.110377467,77.4438402815,mathahalli cross matthahalli in front of lakshmi bakery
13.1104264918,77.3882694006,basavanahalli mylahhali basavanahalli in front of govt. primary school
13.1104843436,77.4438578741,mathahalli cross matthahalli opposite of  lakshmi bakery
13.1104963752,77.3881495222,basavanahalli mylahhali basavanahalli in front of grama panchayat office
13.1105030787,77.7451707016,thirumenahalli gate thirumenahalli opposite of anjaneya temple
13.1106282562,77.7452634709,jyothipura gate thirumenahalli opposite of anjaneya temple
13.1106775731,77.745080135,thirumenahalli gate thirumenahalli in front of anjaneya temple
13.1107888801,77.7742830258,lakkondahalli cross beside poultry farm
13.110825004,77.6047516458,venkatala yelahanka in front of maruti suziki bimal auto agency
13.1110839123,77.7520107832,thirumenahalli thirumenahalli opposite of milk dairy
13.1111892077,77.6049750865,venkatala venkatala beside maruti suzuki bimal auto agency
13.1114708027,77.604627222,venkatala venkatala beside open area
13.1114919295,77.4382626458,pillahalli cross pillahalli beside open area
13.1116730483,77.6046800917,venkatala yelahanka in front of vinayaka temple
13.11192,77.48184,thore nagasandra cross
13.1119,77.48193,thore nagasandra cross
13.112617156,77.5250068605,dodda byaladakere doddabyala kere beside anjaneya temple
13.1126407113,77.5248677676,dodda balyar kere doddabyala kere beside manish bakery
13.1131334361,77.2849805676,rangenahalli rangenahalli in front of govt. primary school
13.1132165186,77.6879933481,chokkanahalli chokkanahalli opposite of rama temple
13.1133480585,77.687932536,chokkanahalli chokkanahalli in front of temple
13.1142241985,77.4316790234,chikka veerana palya huskuru opposite of lakshminarasimha engineering works
13.114306329,77.5010113596,shiluvepura silave main road beside a-one business corner
13.1144156162,77.567683937,anantapura yelahanka opposite of ashwatha katte
13.1144960699,77.7736749714,venkatapura gate venkatapura beside open area
13.1144968639,77.5147781736,raghavendra dhama raghavendra dhama beside open area
13.1146220612,77.474567581,thore nagasandra thore nagasandra beside residential area
13.1147274888,77.5148985247,raghavendra dhama raghavendra dhama beside raghavendra dhama temple
13.1147281792,77.578835692,anantapura gate yelahanka beside ramanashree california resort
13.1149563566,77.5789960753,anantapura gate yelahanka in front of d.g.plant staff colony
13.1150589113,77.5787756409,anantapura gate yelahanka in front of prestige group garden
13.1150590031,77.5787765533,anantapura gate yelahanka in front of prestige group garden
13.1152761067,77.8352408913,pillagumba
13.1157687306,77.48280745,hurali chikkana halli hurali chickkanahalli beside sri lakshmi venkateshwara bakery
13.1158077903,77.482730085,huruli chikkanahalli hurali chickkanahalli beside sri lakshmi traders
13.1168614209,77.6083756889,palanahalli gate opposite of anjaneya temple
13.1169349886,77.4470815994,honnasandra hongasandra in front of maramma devi temple
13.1171740558,77.6080575492,palanahalli gate yelahanka in front of anjaneya temple
13.1171900985,77.7734898772,lakkondahalli cross lakkondahalli beside open area
13.1172442302,77.7733258345,lakkondahalli cross lakkondahalli beside pitty shop
13.1172617809,77.3723115807,kbd factory in front of k.b.d. factory
13.117397083,77.634156961,reva college
13.1174839246,77.6339308122,reva college
13.1178893521,77.4602924846,govinda pura govindapura beside open area
13.1179918338,77.688888211,dasanayakanahalli dasa nayakana halli opposite of veeraanjaneya temple
13.11855,77.46477,govindapura cross
13.1186813582,77.863040166,doddanallurahalli
13.1191033213,77.8873300955,mugabala
13.1191293475,77.887479528,mugabala mugabala in front of chandanas bekary
13.1194416806,77.5586900767,ramagondanahalli yelahanka opposite of adishakthi temple
13.1196108786,77.6786949054,marenahalli marenahalli opposite of govt.school
13.1197158248,77.6786315818,marenahalli marenahalli in front of government school
13.1197597925,77.5215835699,chikka byalakere chikka bylakere beside arali katte
13.1197674298,77.5214860712,chikka byalakere chikka bylakere beside open area
13.1198430061,77.6800659858,marenahalli bande marenahalli in front of milk dairy
13.1198886875,77.3303027451,tore kempahalli thorekempanahalli in front of milk dairy
13.120551899,77.4231961128,huskur cross huskuru beside open area
13.1212042407,77.6181028262,dwaraka nagar dwarakanagara beside veeranjaneya swamy temple
13.1212776527,77.6108380035,bagaluru cross in front of coconut tree farm
13.1213336652,77.3684549387,bommanahalli bommanahalli beside open area
13.1213557896,77.6180979354,dwaraka nagara dwarakanagara beside lakshmi wines
13.121532714,77.610931294,bagaluru cross beside open area
13.1217318817,77.6257230315,kattigena halli kottigenahalli beside open area
13.1218776142,77.6114561944,bagaluru cross beside open area
13.1218956616,77.3853205438,islampura islampura in front of bharat electricals
13.1219087805,77.6257509537,kattigenahalli kottigenahalli beside raghavendra darshini
13.12207432,77.66816184,chocolate
13.1221186928,77.6303486433,rava college kottigenahalli beside karnataka restaurant
13.122129,77.610705,bagaluru cross yelahanka beside ganesha medicals
13.1222737433,77.6302885164,reva college kottigenahalli beside open area
13.12232626,77.66836049,chocolate
13.1223290994,77.3937687099,garments mylanahalli in front of texport garments factory
13.12248,77.77982,vabasandra
13.1234172173,77.5753307529,crpf beside c.r.p.f.
13.1234473868,77.7442640147,andrahalli ittharahalli opposite of akkandeshwari temple
13.1234790909,77.2808878395,hemapura hemapura in front of ganesha temple
13.1234822609,77.6395049505,delli public school balaji nagara beside euro school
13.1235161936,77.7441176395,handrahalli ittharahalli in front of akkandeshwari temple
13.123598078,77.6394693354,delhi public school balaji nagara beside pitty shop
13.1236301176,77.5749253202,crpf beside c.r.p.f.
13.1241109093,77.4311043302,huskur village huskuru in front of muthurayappa temple
13.1242888237,77.7733892285,thimmasandra thimmasandra beside open area
13.1243276855,77.7732750318,thimmasandra thimmasandra beside pitty shop
13.1254122779,77.483583279,thirumalapura gate thirumalapura beside basaveshwara provision stores
13.1254346004,77.4836754067,thirumalapura gate thirumalapura beside kishore stores
13.1256720331,77.4974005111,thammarasanahalli tammarasanahalli beside  sri rudramuni swamy temple
13.1257786509,77.4756928906,bili jaji bilejaji beside residential area
13.1258261632,77.4167747789,bommashetty halli beside open area
13.1258468783,77.9045572731,chikkanahalli gate chikkenahalli in front of manjunath condiments
13.1259079506,77.4167288025,bommshetty halli gate in front of shanimahatma temple
13.1259596305,77.9041302669,chikkanahalli gate
13.126041136,77.6453396822,shrinivasapura cross srinivasapura beside open area
13.1261258737,77.6451571826,shrinivasapura cross srinivasapura beside open area
13.1265314098,77.5141913919,kondashettihalli byalakere kondu shettyhalli beside  anjaneya temple
13.1266026675,77.5196493655,kurubarahalli cross kurubarahalli cross beside open area
13.1267205243,77.5194953214,kurubarahalli cross kurubarahalli cross beside sri renuka yellamma devi store
13.1271003872,77.3983968301,mylanahalli cross mylanahalli beside open area
13.1271563996,77.847393326,mallimakanapura
13.1272823396,77.8475403051,mallimakanapura
13.1273262898,77.3985137615,mylanahalli cross mylanahalli beside open area
13.1277285907,77.5286928878,mavallipura mavallipura beside society
13.12785,77.39832,mylanahalli cross
13.1278912257,77.5071780011,madhugirihalli madhugiri halli beside sri dharmuni swamy temple
13.1279487325,77.6465052323,sathanur colony sathanuru beside temple
13.1282123365,77.646969622,sathanur colony sathanuru beside govt primary school
13.1283898998,77.3674678188,papabhovipalya cross veerananjipura beside open area
13.129024,77.455966,agrahara gate
13.1290556875,77.400272965,srinivasapura cross k.j. srinivasapura beside open area
13.1292391626,77.4002669502,srinivasapura cross k.j. srinivasapura beside open area
13.129254,77.45585,agrahara gate
13.1296746949,77.3846208109,kanegowdanahalli kanegowdanahalli in front of maramma temple
13.1299257651,77.571298806,nagenahalli gate beside open area
13.1299411783,77.5713206828,nagenahalli gate beside open area
13.1299550227,77.5715108285,nagenahalli gate in front of hunasemara
13.130011,77.672827,vijaya school
13.1301671639,77.5715968665,nagenahalli gate nagenahalli beside open area
13.130362,77.462427,hosahalli palya
13.1303755011,77.4844427333,hesaraghatta t b cross t.b.cross beside sri male mahadeshwara concrete block
13.1305693883,77.4843160407,hesaraghatta tb cross t.b.cross beside s.k.b.glass playwood and hardware
13.1306730578,77.4844754915,hesaraghatta tb cross t.b.cross beside s.r.s.iyengar bakery
13.1306870328,77.3684463769,veeranjanapura veerananjipura in front of gangasandramma temple
13.130713187,77.5802804216,harohalli nagenahalli in front of geetha provision store
13.1307233057,77.4190148681,bommashetta halli bommashettihalli in front of maramma temple
13.1309155171,77.6955116538,yediyur yediyuru beside open area
13.13105,77.80423,kambalipura
13.1311793625,77.5744055584,nagenahalli nagadasanahalli nagenahalli in front of sri rama temple
13.1312209833,77.3589908624,budihal gate beside open area
13.1312625635,77.6154152236,iaf opposite of i.a.f.gate
13.1315845318,77.6151884606,iaf yelahanka in front of i.a.f.gate
13.1318467462,77.6474562443,sathanur sathanuru beside open area
13.1319567841,77.6474654954,sathanuru sathanuru beside temple
13.1324118031,77.9280489949,tavarekere tavarekere in front of grama panchayath office
13.1324845465,77.7047663536,maralakunte maralakunte beside pitty shop
13.1325716403,77.4036023591,mylanahalli  mylanahalli beside open area
13.1325922944,77.4034406689,mylanahalli  mylanahalli beside open area
13.1328638405,77.6878524998,gopalapura gopalapura beside pitty shop
13.1333959334,77.5148176567,shivakote shivakote beside basaveshwara provision stores
13.1334032795,77.5147267469,shivakote shivakote beside primary school
13.1336968408,77.3991045192,mylanahalli mylanahalli in front of govt. hospital
13.1338698272,77.3734596465,dinnepalya beside open area
13.1338986772,77.5147791588,shivakote shivakote beside open area
13.1339629552,77.5146555185,shivakote shivakote beside sri raghavendra bakery
13.1340295192,77.5147220673,shivakote shivakote beside open area
13.1342663734,77.6689714785,bagaluru bagaluru beside ashwatha katte
13.13447135,77.66782129,bagaluru
13.13456215,77.66773492,bagaluru
13.1345814855,77.937584974,banamakana halli gate
13.1347347982,77.6680451632,bagaluru bagaluru beside grama devathe temple
13.1350426655,77.7475673798,budigere budigere cross opposite of hotel surya
13.13509,77.72608,manchappanahalli cross
13.1351739081,77.5692125045,avalahalli doddaballapura road in front of indian oil petrol bank
13.1351970602,77.7479112893,budigere budigere beside vegitable shop
13.1352784743,77.7475028427,budigere budigere beside shiva tiffen centre
13.1352977842,77.7748484715,hasigala hasigala beside anjaneya temple
13.1353085552,77.774961238,hasigala hasigala beside milk federation building
13.13532173,77.8561099763,bimakanahalli
13.1353299972,77.5690817926,avalahalli  in front of sai baba temple
13.1353977229,77.491142666,tb stop tumkur road i.i.h.r.hesaraghatta beside petty shop
13.1355075174,77.4911746311,tb stop tumkur road i.i.h.r.hesaraghatta beside open area
13.1355869179,77.4909272217,t b hesaraghatta i.i.h.r.hesaraghatta beside nandini milk parlour
13.1357252452,77.8562553198,bimakanahalli
13.1358266249,77.718188474,m hosahalli m.hosahalli beside ashwatha katte
13.1358941831,77.7181681897,m hosahalli m.hosahalli beside open area
13.13606,77.78973,sonnallipura
13.1361365785,77.44588475,totagere thotagere beside open area
13.136658,77.534949,mylappanahalli cross mylappana halli beside govt. primary school
13.1369622052,77.4391643889,huskur baare huskuru bhare beside open area
13.1370908033,77.3778626348,papabhovipalya papabovipalya opposite of lakshminarayana temple
13.1373792887,77.4803843256,hesaraghatta village hasaraghatta beside open area
13.1374209502,77.6176571221,bharathi nagara in front of amm car auto accessories
13.1375332684,77.4944154926,ivara kondapura narkanda pura beside shwetha wood works
13.1375797932,77.4803528686,hesaraghatta village hasaraghatta beside petty shop
13.1376227183,77.4945140444,ivara kondapura narkanda pura beside doddamma temple
13.1378512736,77.4786144868,hesaraghatta village hasaraghatta beside shri lakshmi bar & restaurant
13.1379378446,77.4786786208,hesaraghatta hasaraghatta beside l.j.iyengar bakery & sweets
13.1380588066,77.4533963792,basavana devastana basavanna temple beside basavanna temple
13.1381587447,77.4533543243,basavana devastana basavanna temple beside kiran tailors
13.1382213297,77.4346910048,kanakanagara gate kagalipalya beside open area
13.1382493302,77.453340115,thotagere temple basavanna temple beside s.b.s.tent house
13.1382990349,77.6173429471,bharathi nagara in front of i.a.f.compound
13.1383987132,77.9378241798,banamakana halli banamakanahalli in front of anjaneya temple
13.1386008063,77.4747608978,vinayaka nagara vinayaka nagara beside lata provision store
13.1386776038,77.4747624624,vinayaka nagara vinayaka nagara beside sri mahadeshwara enterprises
13.1388441101,77.8433458786,beguru
13.1389050539,77.4927330422,tb gate
13.1395791078,77.4100135698,hyadalu hyadalu in front of govt. primary school
13.139703635,77.4099846603,hyadalu hyadalu beside open area
13.14022,77.64154,hosahalli
13.1409224749,77.4650745672,dasenahalli cross dasenahalli beside open area
13.14104,77.6326,gollarahalli
13.1410806849,77.8982850565,kempalinganapura
13.1412508897,77.5263768341,muttugadahalli linganahalli in front of pujamma temple
13.1412857305,77.4622525905,guddadahalli hesaraghatta road kalguradahalli beside ashwatha katte
13.1412955973,77.4261249422,gopalapura gopalpura beside grama panchayati office
13.1413798872,77.4622147903,guddadahalli hesaraghatta road kalguradahalli beside provision store
13.1414812924,77.3809703225,narayana rao palya in front of over head tank
13.1415639871,77.7261640788,manchappanahalli manchapanahalli beside open area
13.1416687977,77.6710960449,bagaluru colony bagaluru beside open area
13.1418290734,77.671432877,colony bagaluru bagaluru beside open area
13.1418729946,77.6713344734,colony bagaluru bagaluru beside lakshmivenkataeshwara medicals
13.142092086,77.3477735656,thonachaguppe tonachikuppe beside open area
13.1429567466,77.5023161281,muthkur hesaraghatta muthkuru cross beside open area
13.1429847883,77.5023724504,muthkur cross hesaraghatta muthkuru cross beside open area
13.1431455278,77.5023082908,matkuru cross muthkuru cross beside open area
13.14332,77.62811,kodagalahatti
13.14332,77.62815,kodagalahatti
13.1436854973,77.7292264346,manchappanahalli manchapanahalli beside anjaneya temple
13.1437154371,77.7293456826,manchappanahalli manchapanahalli beside open area
13.1437613872,77.6176463086,hunasamarenahalli in front of life line pharma
13.1439352302,77.7019190019,mahadeva kodigehalli mahadeva kodigehalli beside pitty shop
13.14396,77.7979,m sathyawara
13.1439737504,77.4123162072,kuda road uskur cross railway gollahalli beside open area
13.14431,77.61775,hunasamaranahalli
13.1446014168,77.61731886,hunasamarenahalli in front of manjunatha provision store
13.1446105242,77.603445584,sugatta beside aladamara
13.1447958152,77.4511957382,bgs college thotagere beside open area
13.1450060739,77.3801407236,machanayakanahalli machonayakanahalli in front of govt. primary school
13.14545,77.81576,e muthasandra
13.1456440441,77.6581454911,razak palya razack palya beside provision store
13.1464325823,77.4173324648,railway gollahalli gollahalli beside sri veerabhadraswamy provision store
13.1465994509,77.4173531819,railway gollahalli gollahalli beside government primary school
13.147624676,77.5694352962,singanayakanahalli singanayakanahalli opposite of govt. school
13.1478317213,77.5696262524,singanayakanahalli in front of vinayaka temple
13.1478346424,77.5696241856,singanayakanahalli in front of vinayaka temple
13.1478395503,77.6897839444,hoovinayakanahalli hoovenayakanahalli beside ashwatha katte
13.1478430788,77.5697847641,singanayakanahalli opposite of vinayaka temple
13.1480694065,77.7536659387,chowdappanahalli chowdapanahalli beside mithun provision store
13.148178366,77.4117653081,railway gollahalli arch railway gollahalli in front of police station
13.1482559659,77.4118076701,railway gollahalli arch railway gollahalli in front of water tank
13.1485644355,77.5518633518,mylappanahalli madappanahalli beside open area
13.1486117095,77.551904507,madappanahalli cross madappanahalli beside open area
13.148655463,77.6745273918,navodaya school bagalur beside jawahar navodaya vidyalaya
13.1490795434,77.4966599885,siemens bank
13.1490903781,77.4766281527,jyoti vidyalaya hospital hasaraghatta beside school
13.1492053556,77.4766645232,jyoti vidyalaya hospital hasaraghatta beside petty shop
13.1494658254,77.6588253211,razak palya razack palya beside open area
13.1494879903,77.6587035523,razak palya razack palya beside pitty shop
13.1499617826,77.7811218984,kammasandra kammasandra beside anjaneya temple
13.1500477809,77.6089980081,vishweshwaraiah college beside v.i.t.college
13.1500920979,77.3395192879,tbegur t.beguru beside open area
13.1501719288,77.561544123,yadiyurappa nagara in front of nilagiri thopu
13.1501898636,77.409572762,bylanjaneya temple railway gollahalli in front of bylanjaneya temple
13.1505469835,77.4117955498,golahalli railway station railway gollahalli in front of swagath hotel
13.1505533233,77.4118697083,railway gollahalli railway gollahalli in front of putteshwara provision store
13.1507139336,77.5552604853,rto office in front of r.t.o.trining ground
13.1509070522,77.8685244925,d.shettihalli
13.1515139434,77.6202731766,vit cross devanahalli road opposite of emmvee
13.1516401277,77.7249302337,gollahalli gollahalli at residential area
13.1518010268,77.6117640771,vit cross devanahalli road beside open area
13.1522341568,77.6202334263,vit cross devanahalli road in front of emmvee
13.1527328398,77.9037182126,shivanapura
13.1533822116,77.7525496146,kaggalahalli gate kagalahalli opposite of shanimahatma temple
13.1536955014,77.7651931811,gangawara gangavara beside govt primary school
13.1537078147,77.716501109,are binnamangala arebinna mangala beside govt primary school
13.1537710964,77.7164385848,are binnamangala arebinna mangala beside open area
13.1540434019,77.5401671774,madappanahalli madappanahalli opposite of govt. milk dairy
13.1541087808,77.9331907042,yettakki
13.1541830569,77.4729915705,nrutya grama hasaraghatta beside open area
13.1543454502,77.4729001864,nrutya grama hasaraghatta beside open area
13.1550502684,77.5362449326,muthagadahalli cross madappanahalli in front of open area
13.1556510571,77.7303616843,jn of kodenahalli road kondenahalli beside hotel harsha
13.1558873691,77.6811083592,hoovinayakanahalli gate beside open area
13.1559216479,77.6812610205,hoovinayakanahalli gate beside open area
13.1560909655,77.6810368616,hoovinayakanahalli gate beside open area
13.1561412805,77.498305055,work shop
13.1561497967,77.6179504023,sonnappanahalli betta ulsoor near government school
13.156241123,77.6179817534,sonnappanahalli betta ulsoor opposite of government school
13.1562762894,77.50917105,muthkur hesaraghatta muthkuru beside open area
13.1563662553,77.5092377469,muthkur hesaraghatta muthkuru beside residential area
13.1564124953,77.615629686,sonnappanahalli betta ulsoor opposite of anjaneya temple
13.1564611973,77.623411904,bettahalasuru cross in front of indian oil petrol bunk
13.1564733027,77.615654634,sonnappanahalli betta ulsoor opposite of anjaneya temple
13.1564774523,77.5232196439,linganahalli in front of ashwatha katte
13.1564933438,77.4035463888,byrashettyhalli byrashettihalli in front of govt. primary school
13.156748,77.623136,bettahalasuru cross betta ulsoor beside open area
13.1567647029,77.6230139751,bettahalasuru cross betta ulsoor opposite of water tank
13.1568345182,77.6228358598,bettahalasuru cross betta ulsoor in front of water tank
13.1577935815,77.7906470094,yanagunte yengunte opposite of door no 35
13.1578287135,77.7908435552,yanagunte yengunte in front of door no 35
13.1578405733,77.3813752828,vajrakatte palya in front of milk dairy
13.1580877957,77.5239293854,linganahalli beside open area
13.1581856528,77.523827739,linganahalli in front of residential area
13.1582728587,77.4484497774,chikka kukkanahalli kukkanahalli beside basavanna temple
13.1584653072,77.449213285,chikka kukkanahalli kukkanahalli beside open area
13.1585105809,77.4491446639,chikka kukkanahalli kukkanahalli beside residential area
13.1592330728,77.6113998715,sonnenahalli hospital in front of government hospital
13.1594392776,77.3979167932,bolamaranahalli bolamaranahalli in front of govt. primary school
13.159557,77.640687,vidyanagara devanahalli road vidya nagara in front of jayaprakash narayana national youth center
13.1596022695,77.566550374,honnenahalli in front of govt.milk dairy
13.1596392628,77.56655388,honnenahalli in front of govt.milk dairy
13.1597719448,77.5778311007,nagadasanahalli nagadasana halli in front of govt. school
13.159782107,77.4189100519,arjuna bettahalli arjuna bettahalli in front of basavanna temple
13.1598259415,77.5666067842,honnenahalli opposite of milk dairy
13.1598824304,77.6406756225,vidyanagara devanahalli road vidya nagara opposite of jayaprakash narayana national youth center
13.1603129474,77.6363925758,venkateshwara college vidya nagara in front of venkateshwara college
13.1604339259,77.6366038711,venkateshwara college vidya nagara opposite of venkateshwara college
13.160893002,77.7462990029,kaggalahalli  kagalahalli in front of shanimhathma temple
13.1610771921,77.6847210433,basavana gudi beside basavanna temple
13.1611175164,77.6271470698,vidyanagara cross vidya nagara in front of swetha medicals
13.16111,77.62679,vidya nagara cross in front of shivalingeswara bakery
13.1611687197,77.6845612978,basavana gudi beside open area
